evid,station,network,channel,epi_dist,hypo_dist,ptrv,strv,mw_td,fc_td
20220210082034,MNDB,KS,HH,63.211933,63.998035054120265,12.008402,19.548403,2.2537066235506917,21.209508879201906
20220210082034,IMSB,KS,HH,72.574165,73.25987629946448,13.288402,22.168402,2.3972579216209398,7.906043210907698
20220210082034,HAWA,KS,HG,72.71072,73.39515145588966,13.543098,22.323097,2.580514897880832,7.906043210907698
20220210082034,JAHA,KS,HG,73.1783,73.85840126379772,13.563098,22.303099,2.4736149950625617,5.94649043562924
20220210082034,NACA,KS,HG,73.28405,73.96317991144876,13.713098,22.673098,2.3789322239949517,8.520118746380842
20220210082034,AJD,KG,EL,73.66914,74.34475590158856,13.608394,22.558393,2.586623463756162,13.50088845199818
20220210082034,WDL,KG,HG,74.25298,74.9233308005471,13.838394,22.718393,2.4736149950625617,10.24264989234068
20220210082034,NAWB,KS,HH,74.72881,75.39493032030748,13.808402,22.688402,2.259815189426021,10.481131341546853
20220210082034,SCHA,KS,HG,77.054245,77.70042903206868,14.308402,23.728401,2.49804925856388,10.632993788718592
20220210082034,CHOA,KS,HG,77.56734,78.20928189720847,14.408402,23.768402,2.7607175912030595,4.1983024199532855
20220210082034,GRE,KG,EL,77.61365,78.255212428251,14.48839,23.65839,2.678251951886107,9.155511916619464
20220210082034,ISGB,KS,HH,79.5272,80.15344875688993,14.758402,24.408401,2.293412301740334,10.36120450561147
20220210082034,BOSB,KS,HG,81.46237,82.07385712603912,14.928402,24.638403,2.785151854704377,3.829044194874125
20220210082034,HANB,KS,HG,81.68526,82.29508614914845,14.828402,24.788403,2.7973689864550373,3.829044194874125
20220210082034,BGDB,KS,HH,82.0901,82.69694695139259,14.998402,24.918402,2.5102663903145395,6.155374446973542
20220210082034,MALA,KS,HG,85.25294,85.8374237798313,15.403098,25.733097,2.592732029631492,6.519946993443362
20220210082034,NPR,KG,HH,87.16133,87.73310465556575,15.958394,26.508394,2.708794781262755,10.481131341546853
20220210082034,HEDA,KS,HG,91.14672,91.69364606292194,16.373098,27.463099,2.8981603233979776,3.906939937054617
20220210082034,BLLA,KS,HG,92.61867,93.15695136955492,16.873098,28.253098,2.879834625771988,5.17947467923121
20220210082034,GHR,KG,HG,93.508316,94.04150769018874,16.848394,27.978394,2.49804925856388,5.047082453870062
20220210082034,JASA,KS,HG,93.747116,94.2789572225931,16.693098,28.203098,2.449180731561244,9.102981779915218
20220210082034,JDO2,KS,EL,93.84719,94.37846805144552,16.768402,28.308401,3.490691213304961,11.327761761349544
20220210082034,BAU,KS,EL,94.01445,94.54478738975592,16.968403,28.398401,2.553026351441849,28.11768697974231
20220210082034,IKSA,KS,HG,95.44088,95.96333435825863,17.278402,28.808401,2.702686215387425,5.613983566653785
20220210082034,SECA,KS,HG,95.670944,96.19214919510264,17.273098,28.823097,2.6354919907587995,7.378561109421481
20220210082034,JRB,KG,HH,95.97468,96.49424244376154,17.248394,28.628393,2.666034820135448,7.703957339402129
20220210082034,JEO2,KS,HH,96.03111,96.55037338514435,17.158401,28.918402,2.60494916138215,11.19814764031631
20220210082034,JLSA,KS,HG,96.49241,97.00920032063055,17.333097,28.833097,2.59884059550682,11.998686168421022
20220210082034,KH2B,KS,HH,97.323425,97.83582733720849,17.448402,28.888403,2.546917785566519,10.602446283080353
20220210082034,CJDB,KS,HH,98.241776,98.74941243312196,17.688402,29.358402,2.5163749561898694,3.573574774240397
20220224030710,GMDB,KS,HH,28.223476,29.942688935044984,6.368402,10.418402,2.1926209647973938,22.272643297001803
20220224030710,CHDA,KS,HG,40.940716,42.14430221727206,8.523098,14.203098,2.305629433490994,11.7933399629526
20220224030710,YNDB,KS,HH,51.779846,52.73663310835921,10.228402,17.068401,2.455289297436572,17.79558912089731
20220224030710,NLDA,KS,HG,60.14188,60.967579369632944,11.653098,19.453098,2.696577649512097,4.498432668969446
20220224030710,YSDA,KS,HG,61.873947,62.67683252305751,11.093098,18.683098,2.690469083636767,5.811187517407225
20220224030710,KKDA,KS,HG,66.42425,67.17276745862593,12.243098,20.813099,2.467506429187232,8.254701522025915
20220224030710,CSDB,KS,HH,67.174835,67.91508289643328,12.208402,20.458403,3.121122977847511,2.680124294103586
20220224030710,KH2B,KS,HH,74.46573,75.13417837258211,13.598402,22.938402,2.461397863311902,6.8664884500430015
20220224030710,UDO,KS,HH,79.20314,79.83193237579442,13.298402,22.638403,2.696577649512097,4.498432668969446
20220224030710,YESA,KS,HG,83.20333,83.80211386617445,15.158402,25.428402,2.553026351441849,5.392354377551924
20220224030710,GHR,KG,HG,83.43115,84.02831178481465,14.838394,25.258394,2.629383424883469,5.105500433079895
20220224030710,BOSB,KS,HG,91.5382,92.08280039464157,16.188402,27.528402,2.311737999366324,11.7933399629526
20220224030710,WAN2,KS,EL,92.90027,93.43693005195033,16.158401,27.738401,2.8981603233979776,21.209508879201906
20220224030710,YKDB,KS,HH,93.4012,93.93499900624715,16.178402,27.708403,2.436963599810584,13.894954943731374
20220224030710,NAHA,KS,HG,95.721664,96.24259473332349,17.033098,28.603098,2.8645632110836647,3.0858827818539103
20220224030710,BLLA,KS,HG,96.60957,97.1257415190428,17.083097,29.163097,2.6538176883847893,4.792363711114198
20220224030710,BGD,KG,HH,97.11623,97.6297157150874,16.488394,28.298393,2.5224835220651998,12.5639258449176
20220224030710,JAHA,KS,HG,98.195496,98.70337054631736,17.203098,29.663097,2.803477552330367,3.4029982384240167
20220305131621,KOJ2,KS,EL,9.062469,13.495493167518552,3.368402,5.208402,2.3789322239949517,9.64213618499025
20220305131621,NOSA,KS,HG,11.79818,15.465996330606384,3.563098,5.603098,2.449180731561244,6.748974971624
20220305131621,TJN,KG,HH,20.819351,23.096436613348448,4.708394,7.558394,2.485832126813221,6.120057725843137
20220305131621,TEJ2,KS,HG,21.751417,23.94001145508977,4.853098,7.833098,2.59884059550682,8.895857928850951
20220305131621,BUYB,KS,HH,22.85934,24.950940979511937,5.018402,8.078402,2.504157824439209,13.93498874377656
20220305131621,YUGA,KS,HG,23.397177,25.444604133731307,5.263098,8.373098,2.415583619246929,7.906043210907698
20220305131621,CGYA,KS,HG,31.73557,33.27381043449711,6.423098,10.463098,2.696577649512097,5.392354377551924
20220305131621,BLGA,KS,HG,31.886572,33.41786148938022,6.303098,10.363098,2.553026351441849,4.498432668969446
20220305131621,HKU,KG,HH,32.107124,33.62837243538603,6.458394,10.508394,2.540809219691189,4.737528693996604
20220305131621,JNUA,KS,HG,33.971413,35.41266550299622,6.793098,11.063098,2.714903347138085,5.17947467923121
20220305131621,IKSA,KS,HG,37.213776,38.53394733212101,7.148402,11.688402,2.4736149950625617,8.160249863815757
20220305131621,HONA,KS,HG,40.756924,41.96578162614819,7.713098,12.843098,2.546917785566519,5.963623316594643
20220305131621,CE2A,KS,HG,43.252018,44.39298434321635,8.168402,13.368402,2.702686215387425,4.710346922818502
20220305131621,SECA,KS,HG,43.722355,44.85135802885257,8.133098,13.323098,2.4919406926885497,6.408364245451957
20220305131621,KMSB,KS,HH,44.64529,45.75152404725189,8.278402,13.658402,2.666034820135448,4.511393441761839
20220305131621,NPR,KG,HH,45.263176,46.354666414291096,8.378394,13.788394,2.534700653815859,12.491839789196622
20220305131621,LIWA,KS,HG,46.198387,47.26828720073679,8.563098,14.173098,2.64770912250946,4.126452430775697
20220305131621,HSB,KG,HH,47.932064,48.96409669039648,8.96839,14.75839,2.540809219691189,6.8664884500430015
20220305131621,YSAB,KS,HH,48.15307,49.18046370314967,9.068402,14.768402,2.354497960493632,6.538732103240243
20220305131621,CEA2,KS,EL,49.38405,50.386349763489285,9.268402,15.178402,2.59884059550682,13.894954943731374
20220305131621,HGSA,KS,HG,49.5208,50.52038980034691,9.223098,15.273098,2.4919406926885497,7.883329955886563
20220305131621,ASNA,KS,HG,49.700413,50.696459714112486,9.273098,15.243098,2.287303735865004,10.06735659274015
20220305131621,PORA,KS,HG,51.844894,52.80050261407548,9.428402,15.708402,3.1852629195384754,1.2648552168552958
20220305131621,JEO2,KS,HH,52.26093,53.20906606205838,9.518402,15.638402,2.504157824439209,11.624905230205696
20220305131621,ISGB,KS,HH,52.45359,53.39830657542979,9.508402,15.688402,3.334922783484052,0.954095476349994
20220305131621,GLSA,KS,HG,54.555428,55.46435499761823,9.933098,16.493097,2.3911493557456094,10.481131341546853
20220305131621,CJDB,KS,HH,59.12488,59.9645865597978,10.598402,17.668402,2.3483893946183017,9.669916868958024
20220305131621,JNPA,KS,HG,59.317482,60.15449833705809,10.708402,17.888403,2.479723560937892,5.7944925689307984
20220305131621,OKCB,KS,HH,59.923866,60.75252874556961,10.698402,17.688402,2.299520867615664,4.271403464615318
20220305131621,CHOA,KS,HG,60.96235,61.77708303276419,10.788402,18.068401,2.7423918935770697,4.918074297825123
20220305131621,BON2,KS,EL,62.40046,63.1966559206014,11.208402,18.558401,2.403366487496269,16.75225606648271
20220305131621,CGAA,KS,HG,63.9233,64.70076119967382,11.413098,19.033098,2.678251951886107,6.807478144826134
20220305131621,YDGA,KS,HG,68.23032,68.95924219924015,12.083098,20.163097,2.910377455148636,2.8634721349976986
20220305131621,NACA,KS,HG,68.773994,69.4972108219534,12.073098,20.303099,2.62327485900814,6.557571336230217
20220305131621,BOGA,KS,HG,71.416435,72.11315568349383,12.813098,21.153097,2.7546090253277296,3.906939937054617
20220305131621,DGJA,KS,HG,71.92146,72.61333790624488,12.913098,21.413097,2.4919406926885497,6.015318705786326
20220305131621,HWSA,KS,HG,73.23696,73.91652393031826,12.883098,21.413097,2.3483893946183017,6.050031014519247
20220305131621,DGHA,KS,HG,73.259926,73.9392773457864,12.903098,21.403097,2.540809219691189,6.6144153359904525
20220305131621,ANMA,KS,HG,73.577034,74.25348430702891,13.113098,21.593098,2.708794781262755,5.4234717761647095
20220305131621,MALA,KS,HG,74.26402,74.93427177514454,12.973098,21.523098,2.534700653815859,5.018124604907173
20220305131621,SES2,KS,HH,75.05045,75.71374065141184,13.298402,22.218403,2.3911493557456094,65.51285568595509
20220305131621,CPR2,KS,EL,77.90597,78.54514501358996,13.608402,22.848402,2.553026351441849,7.148705485610167
20220305131621,EMSB,KS,HH,78.3719,79.00731039664653,13.728402,23.098402,2.4919406926885497,7.210673704036535
20220305131621,DUSB,KS,HH,79.84698,80.47073861590202,13.988402,23.188402,2.4736149950625617,5.346012716894964
20220305131621,PUAA,KS,HG,82.19231,82.79840125775405,14.308402,24.038403,2.8218032499563552,4.737528693996604
20220305131621,HAWB,KS,HH,83.36188,83.95952959942092,14.708402,25.028402,2.1926209647973938,11.458876114466763
20220305131621,TAIA,KS,HG,83.955376,84.54883265973382,14.483098,24.303099,2.702686215387425,5.4234717761647095
20220305131621,KMC,KG,EL,85.6926,86.27410436431954,14.91839,24.91839,2.696577649512097,8.374304943923505
20220305131621,IMSB,KS,HH,87.40278,87.97298284960054,15.058402,25.088402,2.3850407898702795,9.102981779915218
20220305131621,YIN,KG,EL,88.453094,89.01657106132684,15.558394,25.848394,2.534700653815859,8.870301037194825
20220305131621,JASA,KS,HG,88.619385,89.18181068041784,15.423098,25.923098,2.546917785566519,6.032649893059022
20220305131621,SLSA,KS,HG,89.68529,90.24107041463157,15.783098,26.193098,2.7668261570783894,5.695325289701798
20220305131621,WNBA,KS,HG,91.732666,92.27611833152824,16.083097,27.023098,2.64770912250946,7.006176107528359
20220305131621,SAJB,KS,HH,92.19599,92.73672870895992,15.908402,26.518402,2.61105772725748,3.9864203427545264
20220305131621,CHJ3,KS,HH,92.63856,93.17672629722358,16.048403,26.828402,2.546917785566519,7.615807387093706
20220305131621,SMKB,KS,HH,93.398445,93.93226044649688,16.048403,27.458403,2.592732029631492,7.906043210907698
20220305131621,GICA,KS,HG,93.81802,94.34946511522404,16.243097,27.113098,2.8645632110836647,3.906939937054617
20220305131621,TANB,KS,HH,94.45686,94.98473058336016,16.378403,27.158401,2.629383424883469,9.288167295076214
20220305131621,WICA,KS,HG,94.893486,95.41893779322666,16.383099,27.273098,2.7485004594524,4.174214482320264
20220305131621,NJDA,KS,HG,96.792,97.3072002914158,16.933098,28.263098,2.455289297436572,7.6377498627154115
20220305131621,AGSA,KS,HG,98.64853,99.15408354812313,17.083097,28.733097,2.8645632110836647,3.393221771895328
20220306094032,IMWB,KS,HH,19.300837,21.737577878777053,4.898402,7.908402,2.840128947582345,7.951666232100049
20220306094032,UJNA,KS,HG,36.971615,38.30013451286146,7.473098,12.313098,2.6416005566341294,4.358298294263391
20220306094032,GAGA,KS,HG,38.42059,39.70065104575212,7.753098,12.673098,2.834020381707015,3.512416409937206
20220306094032,KNUD,KG,HH,40.340084,41.561068119730976,8.098394,13.328394,3.0417116214682256,4.271403464615318
20220306094032,SNGB,KS,HH,40.422462,41.64103110638924,7.968402,13.178402,3.0081145091539128,2.451438907058769
20220306094032,TOHA,KS,HG,42.84591,43.99740819870889,8.478402,13.818402,2.678251951886107,4.434185194822344
20220306094032,GGSA,KS,HG,54.520847,55.430341804389485,10.203098,16.933098,2.809586118205696,3.677880952255129
20220306094032,TBA2,KS,HG,59.394447,60.23039409832388,10.568402,17.568401,2.892051757522648,6.519946993443362
20220306094032,OKEB,KS,HH,60.358788,61.18155958204208,10.978402,18.228401,2.834020381707015,4.090989876782554
20220306094032,LMGA,KS,HG,63.18005,63.96654363721246,11.393098,19.233097,2.690469083636767,4.875808579691999
20220306094032,GWLA,KS,HG,64.53391,65.3041031102917,11.953098,19.883099,3.0905801484708637,2.08665297602695
20220306094032,SUBA,KS,HG,65.0426,65.80683965253505,11.773098,19.763098,2.6538176883847893,5.980805560392351
20220306094032,SND,KG,HH,68.13243,68.86238565497834,12.458394,20.868395,2.7423918935770697,5.963623316594643
20220306094032,ULJ2,KS,HH,68.48385,69.21009691657807,12.308402,20.858402,2.60494916138215,6.445344683071523
20220306094032,CHYB,KS,HH,68.849495,69.57192646950483,12.558402,20.898401,2.953137416275945,2.703356825923668
20220306094032,JAEA,KS,HG,74.785545,75.45116164225338,13.483098,22.543098,2.8218032499563552,4.114597554209441
20220306094032,JSB,KG,HH,75.76287,76.41997507279227,13.598394,22.708393,2.827911815831685,4.333292373537106
20220306094032,JESA,KS,HG,78.16374,78.8008285087855,14.083098,23.663097,2.714903347138085,5.963623316594643
20220306094032,KAWA,KS,HG,81.70733,82.3169944728356,14.443098,24.233097,2.9164860210239656,3.8845237039856375
20220306094032,SNDA,KS,HG,83.91798,84.51169599299625,14.893098,25.023098,2.977571679777265,4.090989876782554
20220306094032,YEYB,KS,HH,86.00778,86.58717319289164,15.158402,25.648401,2.7546090253277296,3.0243571035872185
20220306094032,BUSA,KS,HG,86.29162,86.86911647399953,15.413098,25.603098,2.8645632110836647,3.492263772284982
20220306094032,YODB,KS,HH,86.98867,87.56157130332952,15.268402,25.918402,3.053928753218885,1.9306977288832496
20220306094032,DGY2,KS,HH,87.427765,87.99780721195225,15.228402,25.808401,2.7546090253277296,5.17947467923121
20220306094032,YEAB,KS,HH,92.53373,93.07250455977292,16.198402,27.458403,2.9164860210239656,2.458501932122586
20220306094032,SKBA,KS,HG,93.25889,93.7934978376656,16.343098,27.633099,3.0905801484708637,2.0274746612315835
20220306094032,JMJ2,KS,EL,93.89933,94.4303139917632,16.378403,27.758402,3.677002472502517,5.728191027904559
20220306094032,YOW2,KS,EL,97.15469,97.6679808800868,17.158401,28.658401,2.846237513457675,7.485470021271601
20220306094032,PGEA,KS,HG,97.32013,97.8325487011777,17.073097,28.653097,3.002005943278583,2.726790747856873
20220403051919,HDB,KG,HH,6.571522,11.965989490908749,2.15839,3.32839,2.6538176883847893,3.807074891919232
20220403051919,SIG,KG,HG,9.2470455,13.620126680500215,2.728394,4.378394,2.6538176883847893,5.105500433079895
20220403051919,JEJB,KS,HH,10.049388,14.177101177754372,2.608402,4.138402,2.61105772725748,5.963623316594643
20220403051919,MKL,KG,HH,10.839933,14.748022105231572,3.08839,4.87839,2.4736149950625617,8.30233652887186
20220403051919,YGBA,KS,HG,12.162729,15.745856062230212,3.023098,4.873098,2.9042688892733075,2.9470517025518097
20220403051919,BOG,KG,HG,13.035537,16.42940104748496,3.428394,5.508394,2.73017476182641,2.9470517025518097
20220403051919,BBK,KG,EL,14.478415,17.596149790861297,3.348394,5.438394,2.629383424883469,7.210673704036535
20220403051919,CGU,KG,HG,16.085382,18.940420505740395,3.72839,6.08839,2.455289297436572,4.669866404775672
20220403051919,DUC,KG,HG,16.88794,19.626576343632017,3.95839,6.46839,2.403366487496269,5.963623316594643
20220403051919,UNI,KG,HG,19.72586,22.11582185316913,4.438394,7.268394,2.7973689864550373,3.287516730554239
20220403051919,USN2,KS,HG,20.574005,22.87552593851983,4.628402,7.568402,2.571352049067837,10.602446283080353
20220403051919,GCN,KG,HG,23.922062,25.928074485242,5.03839,8.29839,2.553026351441849,4.498432668969446
20220403051919,UNCA,KS,HG,26.435472,28.263655207441392,5.443098,8.903098,2.3483893946183017,8.718494194863663
20220403051919,HAK,KG,HG,29.852186,31.48258282128006,5.728398,9.148398,2.846237513457675,3.5941966293591108
20220403051919,GGDA,KS,HG,30.129692,31.745839801353576,5.843098,9.763098,2.409475053371599,5.998037309245331
20220403051919,GSNA,KS,HG,31.585375,33.13058863478922,6.323098,10.373098,2.60494916138215,5.502053149611526
20220403051919,YSB,KG,HH,34.71855,36.13001283813357,6.828394,11.328394,2.461397863311902,5.963623316594643
20220403051919,DKJ,KG,EL,35.864464,37.23250950584464,6.798394,11.358394,2.403366487496269,7.906043210907698
20220403051919,POSB,KG,HH,37.39502,38.70901039477203,6.958394,11.608394,2.4919406926885497,3.4029982384240167
20220403051919,MSNA,KS,HG,37.614643,38.92122011588228,7.353098,12.173098,2.684360517761437,4.333292373537106
20220403051919,MAK,KG,EL,38.816216,40.08364488064353,7.44839,12.32839,2.443072165685914,18.420699693267164
20220403051919,DAG2,KS,HH,41.89904,43.075858337807375,8.008402,13.308402,2.449180731561244,7.906043210907698
20220403051919,POHB,KG,HH,43.02836,44.17510194348024,8.068394,13.668394,2.7973689864550373,3.112632612106259
20220403051919,HCH,KG,HH,43.388428,44.52589876982925,8.12839,13.91839,2.7546090253277296,3.604552139669545
20220403051919,GIGA,KS,HG,44.184277,45.30176924767468,8.063098,13.553098,2.461397863311902,4.498432668969446
20220403051919,PKNU,KG,HG,45.911407,46.9878424269612,8.538394,14.198394,2.7790432888290475,3.442386594402016
20220403051919,CGD,KG,EL,46.84907,47.90444134591012,8.76839,14.56839,2.415583619246929,10.481131341546853
20220403051919,HMGA,KS,HG,47.093967,48.14396918646514,8.413098,14.143098,2.60494916138215,3.393221771895328
20220403051919,YOCB,KS,HH,48.10264,49.13108797995049,8.778402,14.788402,2.360606526368961,6.280595634440562
20220403051919,DES,KG,HH,51.08002,52.04967373200669,9.268394,15.738394,2.534700653815859,8.718494194863663
20220403051919,MLGA,KS,HG,52.83709,53.77506886008896,9.683098,16.243097,2.415583619246929,7.026362128606225
20220403051919,BUS3,KS,HH,53.507412,54.43384181107672,9.728402,16.298403,2.443072165685914,12.067926406393289
20220403051919,PHA2,KS,EL,55.83281,56.72127123825525,9.888402,16.798403,2.534700653815859,6.208732021851115
20220403051919,MIYA,KS,HG,59.134228,59.97380171296869,10.778402,18.138403,2.559134917317179,3.906939937054617
20220403051919,CHS,KG,HH,59.398895,60.23478030627041,10.558394,17.708393,2.299520867615664,7.25228399004617
20220403051919,JKJA,KS,HG,62.457314,63.25279451797983,10.953098,18.713099,2.834020381707015,2.7111456706560246
20220403051919,DAGA,KS,HG,66.42651,67.175008139931,11.853098,20.063099,2.62327485900814,5.439097748722155
20220403051919,JUCA,KS,HG,68.65385,69.37831557697719,12.293098,20.613098,2.586623463756162,6.8664884500430015
20220403051919,SNNA,KS,HG,70.18998,70.89875337184579,12.383098,20.923098,2.540809219691189,6.8664884500430015
20220403051919,GKP2,KG,HH,70.796326,71.49908901725586,12.618394,21.188395,2.49804925856388,5.613983566653785
20220403051919,GGGA,KS,HG,74.843864,75.50896664933579,12.803098,21.813099,2.540809219691189,3.741920393166923
20220403051919,OJR,KG,HG,76.971306,77.6181803691524,13.398394,22.688395,2.559134917317179,4.8200187726058905
20220403051919,CHRB,KS,HH,80.88385,81.49967611359034,14.118402,23.998402,2.8156946840810253,3.212714523746247
20220403051919,JNHA,KS,HG,83.93273,84.52634760007103,14.703098,24.843098,2.421692185122259,7.906043210907698
20220403051919,GUWB,KS,HH,87.41676,87.98687690126576,15.248402,25.658401,2.461397863311902,13.894954943731374
20220403051919,YGAA,KS,HG,90.826454,91.37529631005556,15.873098,26.843098,2.714903347138085,3.5941966293591108
20220403051919,CGWB,KS,HH,91.142494,91.68944459041975,15.938402,26.848402,2.436963599810584,6.633472625636167
20220403051919,SKBA,KS,HG,93.506134,94.03933805506792,15.833098,27.063099,2.6354919907587995,4.00942458582876
20220403051919,YODB,KS,HH,93.71544,94.24745873228416,16.018402,27.038403,2.690469083636767,2.726790747856873
20220403051919,EUSB,KS,HH,95.0257,95.55042811206928,16.238401,27.558401,2.3850407898702795,7.659755558454427
20220403051919,CIGB,KS,HH,95.71758,96.23853510125817,16.588402,27.948402,2.504157824439209,7.294134394520856
20220409015542,MGY2,KS,EL,12.7447195,16.19962577558601,4.468402,7.148402,2.3667150922442914,9.288167295076214
20220409015542,SAJB,KS,HH,16.221035,19.055759669717485,4.788402,7.748402,2.3911493557456094,5.4234717761647095
20220409015542,HWSA,KS,HG,16.378212,19.189732345742403,4.813098,7.813098,2.436963599810584,5.120210274478892
20220409015542,MGB,KG,HH,16.392574,19.20199188935349,4.818394,7.698394,2.2231637941740434,13.231710593365095
20220409015542,BON2,KS,EL,25.257738,27.16529651237525,5.908402,9.578402,2.5224835220651998,10.911912495279502
20220409015542,DGLA,KS,HG,32.609543,34.10839023861194,6.993098,11.443098,2.721011913013415,4.044180094920415
20220409015542,OKCB,KS,HH,33.228252,34.70038556387708,7.008402,11.378402,2.342280828742973,4.00942458582876
20220409015542,YCHB,KS,HH,33.256104,34.7270560376483,6.938402,11.318402,2.2537066235506917,6.032649893059022
20220409015542,DNBA,KS,HG,35.355927,36.74291142030209,7.313098,12.043098,2.49804925856388,5.076207408491456
20220409015542,CGAA,KS,HG,36.668743,38.0078508073516,7.463098,12.233098,2.61105772725748,5.963623316594643
20220409015542,CPR2,KS,EL,36.703224,38.04111808771677,7.498402,12.368402,2.5163749561898694,10.33143782283678
20220409015542,CHJ3,KS,HH,38.130695,39.42017157930725,7.668402,12.508402,2.436963599810584,7.906043210907698
20220409015542,GUMA,KS,HG,38.778065,40.04670153748176,7.683098,12.883098,2.443072165685914,4.296052246008059
20220409015542,DKSA,KS,HG,40.85942,42.06533330642022,8.043098,13.333098,2.504157824439209,6.426827865798914
20220409015542,HONA,KS,HG,46.078175,47.15080247084473,8.823098,14.653098,2.540809219691189,5.711734519869404
20220409015542,GICA,KS,HG,50.936874,51.90920123240988,9.553098,16.043098,2.485832126813221,6.557571336230217
20220409015542,CE2A,KS,HG,51.60634,52.56628361865975,9.658402,16.008402,2.678251951886107,5.5179055288759065
20220409015542,LIWA,KS,HG,52.900845,53.83771314459613,9.903098,16.393099,2.3911493557456094,6.538732103240243
20220409015542,YOJB,KS,HH,53.659153,54.58300742013728,9.978402,16.638403,2.553026351441849,5.963623316594643
20220409015542,DNYA,KS,HG,55.454502,56.34892903855862,10.443098,17.293098,2.6721433860107773,3.383473392156902
20220409015542,YDGA,KS,HG,55.893787,56.78129505507522,10.353098,17.323097,2.64770912250946,4.511393441761839
20220409015542,EUSB,KS,HH,58.169315,59.0226164017435,10.648402,17.738401,2.4736149950625617,5.861561524018655
20220409015542,PGEA,KS,HG,59.75194,60.58295580968838,10.863098,18.233097,2.3300636969923136,7.421140215161728
20220409015542,GUWB,KS,HH,60.841614,61.65794325211322,11.078402,18.628403,2.342280828742973,19.79443486345951
20220409015542,CIGB,KS,HH,61.74226,62.54683579003062,11.118402,18.818401,2.965354548026605,1.4689727660161884
20220409015542,KMC,KG,EL,62.601677,63.39534648391048,11.36839,19.15839,2.586623463756162,10.481131341546853
20220409015542,HKU,KG,HH,65.117294,65.88066498187129,11.768394,19.698395,2.666034820135448,4.114597554209441
20220409015542,AGSA,KS,HG,65.85629,66.61119494071126,11.853098,19.983097,2.3911493557456094,4.9607063943548
20220409015542,TEJ2,KS,HG,66.19649,66.94755370916032,11.973098,19.903097,2.5285920879405293,11.425955933220544
20220409015542,TJN,KG,HH,66.77075,67.51543020958799,12.018394,19.978394,2.299520867615664,9.102981779915218
20220409015542,JECB,KS,HH,69.516846,70.23241300505123,12.448402,20.888403,2.49804925856388,4.8061713507453785
20220409015542,BKWA,KS,HG,70.18974,70.89851922502254,12.523098,21.023098,2.586623463756162,5.032582701234091
20220409015542,BUSA,KS,HG,71.181305,71.880304477452,12.673098,21.433098,2.586623463756162,5.695325289701798
20220409015542,KMSB,KS,HH,72.17127,72.860775059019,12.808402,21.578402,2.540809219691189,5.581773098588487
20220409015542,YEAB,KS,HH,73.4724,74.14980174599249,12.978402,21.798403,2.3911493557456094,6.538732103240243
20220409015542,JGNA,KS,HG,73.80063,74.47504810956862,13.143098,22.163097,2.59884059550682,5.963623316594643
20220409015542,OJR,KG,HG,74.46507,75.13352808210594,13.108394,22.268394,2.4736149950625617,8.160249863815757
20220409015542,DUSB,KS,HH,76.779594,77.42807061726799,13.698402,22.848402,2.6171662931328097,5.346012716894964
20220409015542,SNNA,KS,HG,78.5346,79.16870144110695,13.753098,23.283098,2.504157824439209,7.006176107528359
20220409015542,YOW2,KS,EL,78.69481,79.32763047794097,13.938402,23.408401,2.4919406926885497,9.559272083002964
20220409015542,ADO2,KS,EL,79.14411,79.77336902892077,13.938402,23.608402,2.553026351441849,21.209508879201906
20220409015542,CEA2,KS,EL,79.95152,80.57447488119323,14.118402,23.618402,2.565243483192507,9.102981779915218
20220409015542,YGAA,KS,HG,80.425026,81.04433846630033,14.153098,24.283098,2.546917785566519,3.677880952255129
20220409015542,JNUA,KS,HG,80.4383,81.05751218530264,14.143098,23.753098,2.690469083636767,4.498432668969446
20220409015542,BURB,KS,HH,82.25069,82.85635433482165,14.478402,24.208403,2.259815189426021,7.906043210907698
20220409015542,BLGA,KS,HG,82.712616,83.31492567404007,14.473098,24.373098,2.9042688892733075,2.9470517025518097
20220409015542,SLSA,KS,HG,82.80861,83.4102255480136,14.613098,24.363098,2.60494916138215,4.174214482320264
20220409015542,JCUA,KS,HG,83.327934,83.92582813946458,14.573098,24.733097,2.73628332770174,2.9470517025518097
20220409015542,YSUM,KG,HG,83.89487,84.48874895182182,14.71839,24.60839,3.2035886171644634,0.8853303912646482
20220409015542,KOJ2,KS,EL,84.14012,84.73228451597997,14.738402,24.748402,2.504157824439209,6.120057725843137
20220409015542,BOGA,KS,HG,85.132256,85.71756491959792,15.063098,25.083097,2.5224835220651998,5.45476874244472
20220409015542,JAEA,KS,HG,86.342606,86.9197649571831,14.983098,25.543098,2.6171662931328097,3.5023255961722035
20220409015542,CHYB,KS,HH,86.97012,87.54314562119903,15.048402,25.338402,2.354497960493632,7.39982003694388
20220409015542,DAGA,KS,HG,89.63538,90.19147406593969,15.533098,26.423098,2.6538176883847893,4.8200187726058905
20220409015542,NOSA,KS,HG,90.05918,90.61267086243636,15.723098,26.753098,2.580514897880832,4.472622721343594
20220409015542,DGHA,KS,HG,90.618034,91.16813122893508,15.773098,26.663097,3.246348578291771,1.3709645941692148
20220409015542,YALB,KS,HH,90.688354,91.2380273816826,15.778402,26.758402,2.666034820135448,4.485509131154125
20220409015542,YEYB,KS,HH,90.7043,91.2538767680762,15.678402,26.508402,2.64770912250946,3.1942814383370344
20220409015542,YIN,KG,EL,91.625565,92.16964838667492,16.078394,26.798393,2.4736149950625617,6.2986911310299405
